Design,Average Cd,Average Cl,Average Cl_f,Average Cl_r
DrivAer_F_D_WM_WW_3202,0.2800082551845386,-0.136425214513965,-0.2728751702568578,0.1364499557356608
DrivAer_F_D_WM_WW_3203,0.2772482551072319,-0.0061848539346433,-0.0871825253817955,0.0809976714508728
DrivAer_F_D_WM_WW_3204,0.2863954997132169,-0.0570984845396508,-0.2552905513067331,0.1981920667630922
DrivAer_F_D_WM_WW_3205,0.2837715290074813,-0.0294538033001274,-0.1185111321553615,0.0890573288511221
DrivAer_F_D_WM_WW_3206,0.3400787488179551,0.1267176696182045,0.0068094693510852,0.119908200271571
DrivAer_F_D_WM_WW_3207,0.3238859193341646,0.0544659576304239,-0.0964778207610972,0.1509437783890274
DrivAer_F_D_WM_WW_3208,0.2746871839501247,-0.0433581073946134,-0.2147794723865336,0.1714213649850374
DrivAer_F_D_WM_WW_3209,0.3308477692369077,5.715405424438894e-05,-0.1270606607556109,0.1271178148209476
DrivAer_F_D_WM_WW_3210,0.3251313897556109,-0.0838885705044887,-0.2452420380922693,0.1613534676408977
DrivAer_F_D_WM_WW_3211,0.2929070790972568,0.1613327005137157,0.0729113984653366,0.0884213020346633
DrivAer_F_D_WM_WW_3212,0.3329498272119701,-0.1064633354087281,-0.2804549549551122,0.1739916195511222
DrivAer_F_D_WM_WW_3213,0.2846389237930175,0.1006702227952618,-0.0375261541352119,0.1381963769351621
DrivAer_F_D_WM_WW_3214,0.2850125142394015,-0.0185414277074142,-0.2011289359276807,0.1825875082044888
DrivAer_F_D_WM_WW_3215,0.2964375893017456,-0.0225644757563915,-0.1528279764089775,0.1302635006600997
DrivAer_F_D_WM_WW_3217,0.3073181871221945,0.0174861371565678,-0.1231176237625935,0.1406037608877805
DrivAer_F_D_WM_WW_3218,0.3113248210872818,-0.0167303521720698,-0.0911660762693266,0.0744357240935162
DrivAer_F_D_WM_WW_3219,0.3439194471296758,0.0879762558962593,0.0693456285700748,0.0186306273294987
DrivAer_F_D_WM_WW_3220,0.3572862506109726,0.1534750744613466,0.1186453770426433,0.0348296973835745
DrivAer_F_D_WM_WW_3221,0.3213039247157107,0.1401847167304239,0.0463441245688279,0.0938405921698254
DrivAer_F_D_WM_WW_3222,0.2853673509750623,-0.1192572221932668,-0.2351983997431421,0.1159411775471321
DrivAer_F_D_WM_WW_3223,0.3399017392967581,-0.0856113644670823,-0.2407401385660848,0.1551287740872818
DrivAer_F_D_WM_WW_3224,0.2911644806458853,-0.0022980455741033,-0.0828035948917705,0.0805055493167082
DrivAer_F_D_WM_WW_3225,0.3597528719326683,-0.0335673615116708,-0.1948607497880299,0.1612933882693266
DrivAer_F_D_WM_WW_3226,0.3163418048004987,0.0660349243793017,-0.107559753425187,0.1735946778354115
DrivAer_F_D_WM_WW_3227,0.2871019088204489,-0.0649639995745635,-0.2555075462219451,0.1905435466882793
DrivAer_F_D_WM_WW_3228,0.3427864335536159,0.1750079364064838,0.0408521712997506,0.1341557651124688
DrivAer_F_D_WM_WW_3229,0.3191663942194513,0.0663423885638005,-0.0131610255035745,0.0795034140812967
DrivAer_F_D_WM_WW_3230,0.3313416554538653,0.1752486276049875,0.0149513928916206,0.1602972347132169
DrivAer_F_D_WM_WW_3231,0.2707088272219451,-0.0665841936878229,-0.1411449926359102,0.0745607989468827
DrivAer_F_D_WM_WW_3232,0.2925023451571072,-0.0630218057600997,-0.2415349887581047,0.1785131829975062
DrivAer_F_D_WM_WW_3233,0.361196643286783,0.0931138850940149,0.0826614099845386,0.0104524751066932
DrivAer_F_D_WM_WW_3234,0.2952077199825436,-0.0277036619686009,-0.2621617587506234,0.2344580967531172
DrivAer_F_D_WM_WW_3235,0.2688368247032419,-0.0278752530776079,-0.2360959889750623,0.2082207358977556
DrivAer_F_D_WM_WW_3236,0.3380146314513716,0.0597956649264339,-0.0545138329897755,0.1143094978932668
DrivAer_F_D_WM_WW_3238,0.361560903117207,0.1163710120518703,0.0339492433782793,0.0824217687034912
DrivAer_F_D_WM_WW_3239,0.2940312502842893,-0.0332038885959675,-0.1442325488179551,0.1110286602481296
DrivAer_F_D_WM_WW_3240,0.3454508235610972,-0.0529248081603092,-0.1994887686159601,0.146563960446384
DrivAer_F_D_WM_WW_3241,0.3260629224114714,0.1222840885294264,0.040999666780798,0.0812844217426434
DrivAer_F_D_WM_WW_3242,0.325799823945137,-0.0133684704453114,-0.1382676605586034,0.1248991900852867
DrivAer_F_D_WM_WW_3244,0.2750240488129676,-0.0435606948530698,-0.1724783952543641,0.1289177003962593
DrivAer_F_D_WM_WW_3245,0.3342337783790524,0.0981240679279301,0.016907266301177,0.0812168016336658
DrivAer_F_D_WM_WW_3246,0.3478495609526184,0.1409772454872818,-0.0076588720634039,0.1486361175735661
DrivAer_F_D_WM_WW_3247,0.2988273238503741,0.1423280291703242,0.0669049653314214,0.0754230638379052
DrivAer_F_D_WM_WW_3248,0.2686161661645885,-0.0693747078571072,-0.2635872618778055,0.1942125540049875
DrivAer_F_D_WM_WW_3249,0.3219738619027431,-0.169377878169576,-0.3021621284214464,0.1327842502219451
DrivAer_F_D_WM_WW_3251,0.287017335563591,-0.0676453517124688,-0.2436541343241895,0.1760087825810473
DrivAer_F_D_WM_WW_3252,0.285150871361596,0.1308175249451371,0.0585891855812967,0.0722283393334164
DrivAer_F_D_WM_WW_3253,0.3443413836009975,-0.0194449122073825,-0.2235164437032419,0.2040715315112219
DrivAer_F_D_WM_WW_3254,0.3056082032518703,-0.0170526410967511,-0.2034858672793017,0.186433226201995
DrivAer_F_D_WM_WW_3255,0.2910439964987531,0.0966197556708229,-0.0228068930723192,0.1194266487491271
DrivAer_F_D_WM_WW_3257,0.3297733684314215,-0.0070980088558596,-0.1326723704264339,0.1255743615860349
DrivAer_F_D_WM_WW_3258,0.3231305912294264,0.0837639676304239,-0.0498858446862842,0.1336498123082294
DrivAer_F_D_WM_WW_3259,0.2855433917406483,-0.1112970500496259,-0.2717344041720698,0.1604373541720698
DrivAer_F_D_WM_WW_3260,0.3431576707082295,0.1823296367281795,0.0622681203705735,0.1200615163638404
DrivAer_F_D_WM_WW_3261,0.2705295119501247,0.0721608627267082,-0.1440456610723192,0.2162065237830424
DrivAer_F_D_WM_WW_3262,0.2918490950374064,0.0896450421753117,-0.0184294445896059,0.1080744867493765
DrivAer_F_D_WM_WW_3263,0.3367664241496259,0.0799556413630922,0.0737982250488778,0.0061574163169177
DrivAer_F_D_WM_WW_3264,0.276265971159601,-0.0276337096107481,-0.252182105,0.2245483953915212
DrivAer_F_D_WM_WW_3265,0.3348816945386533,0.103085835588778,0.0136352555554314,0.0894505800197007
DrivAer_F_D_WM_WW_3266,0.3285878047581047,-0.0400372955387356,-0.2139900676583541,0.1739527721147132
DrivAer_F_D_WM_WW_3267,0.2896140963316708,0.0815231109581047,-0.0373819190264339,0.1189050299670823
DrivAer_F_D_WM_WW_3268,0.3172145392917705,0.0710458076960099,-0.0320327650052369,0.10307857270399
DrivAer_F_D_WM_WW_3269,0.3669642609750623,0.134424090182793,0.0985078909855361,0.0359161992018354
DrivAer_F_D_WM_WW_3270,0.3048747521296758,-0.0043805638161097,-0.2498516350748129,0.2454710712693267
DrivAer_F_D_WM_WW_3271,0.3183755962768079,0.1366052332783042,0.0261963527804987,0.1104088804780548
DrivAer_F_D_WM_WW_3272,0.31371106761596,0.112317356233167,0.0080227491930705,0.1042946070458853
DrivAer_F_D_WM_WW_3273,0.2912676001770574,-0.0516071286433915,-0.1635995059301745,0.1119923772947631
DrivAer_F_D_WM_WW_3274,0.3103801334613467,0.0330790270251822,-0.1884467280897755,0.2215257550972568
DrivAer_F_D_WM_WW_3275,0.3150067843241895,-0.1210659763451371,-0.2624721501421446,0.1414061738179551
DrivAer_F_D_WM_WW_3276,0.2947370981371571,-0.0487701762670922,-0.1846085085211969,0.1358383322640897
DrivAer_F_D_WM_WW_3277,0.2838753204538653,-0.0058486896578229,-0.1073913784012468,0.1015426887401496
DrivAer_F_D_WM_WW_3278,0.2759012070498753,-0.0620725570673316,-0.2448702904289277,0.1827977333740648
DrivAer_F_D_WM_WW_3279,0.3157460574912718,0.0416954744968733,-0.0405722627114713,0.0822677372062344
DrivAer_F_D_WM_WW_3280,0.3503526413765586,0.0980753248032419,-0.0013317904737069,0.099407115284788
DrivAer_F_D_WM_WW_3281,0.3245704038902742,-0.1117570183882793,-0.2374097881321695,0.1256527697057356
DrivAer_F_D_WM_WW_3282,0.3259756610872818,0.0933870404478803,0.0249324459067331,0.0684545945329177
DrivAer_F_D_WM_WW_3283,0.3370379357107231,0.0926865389436409,0.0186443205663366,0.074042218388778
DrivAer_F_D_WM_WW_3284,0.2665088693216957,-0.1136575176855361,-0.270928461,0.1572709432992518
DrivAer_F_D_WM_WW_3285,0.2997972302643391,0.1728357486758104,0.063557034354364,0.1092787143366583
DrivAer_F_D_WM_WW_3286,0.2636157751970075,-0.0515982504583541,-0.2628299116084788,0.2112316611147132
DrivAer_F_D_WM_WW_3287,0.3364450038952619,0.1034081718069825,-0.0133648529857705,0.1167730248064837
DrivAer_F_D_WM_WW_3288,0.2616892978229426,-0.0726211490239401,-0.2114391253441396,0.1388179763391521
DrivAer_F_D_WM_WW_3289,0.2889290344064837,0.0459148987670872,-0.0193147807196309,0.0652296794920199
DrivAer_F_D_WM_WW_3290,0.3000037059650873,0.1338936645850374,-0.0108229330682644,0.1447165976683291
DrivAer_F_D_WM_WW_3291,0.3335163831446384,0.0308095394905414,-0.118545704763591,0.1493552442668329
DrivAer_F_D_WM_WW_3292,0.3307083328852868,-0.1365414305386533,-0.2715585887182045,0.1350171582169576
DrivAer_F_D_WM_WW_3293,0.3288783823192019,-0.0250305566299932,-0.1137747794900249,0.0887442228408977
DrivAer_F_D_WM_WW_3294,0.3145153874264338,-0.0705475406633416,-0.2067795329002493,0.1362319922269327
DrivAer_F_D_WM_WW_3295,0.319103610478803,-0.0519783115511221,-0.2084649299127182,0.1564866183940149
DrivAer_F_D_WM_WW_3296,0.2834494073840399,-0.0523958052210224,-0.2244940476109725,0.1720982423865336
DrivAer_F_D_WM_WW_3297,0.2889580372718204,0.0578748704830424,-0.0617792022047381,0.1196540726882793
DrivAer_F_D_WM_WW_3298,0.291440033042394,0.085100696901995,-0.0059581708233972,0.0910588677154613
DrivAer_F_D_WM_WW_3299,0.3058598450274314,0.0733390124865336,-0.0027575472315468,0.0760965597084788
DrivAer_F_D_WM_WW_3300,0.2758185953291771,0.00434062674299,-0.1226070140822942,0.1269476408359102
DrivAer_F_D_WM_WW_3301,0.3162011172194514,0.1173539445269326,0.0502767792698254,0.0670771652578553
DrivAer_F_D_WM_WW_3302,0.3430970254987531,0.0801445079049875,-0.0110861138979636,0.0912306217982543
DrivAer_F_D_WM_WW_3303,0.3212575009800499,-0.0786482691344139,-0.2217248609127182,0.1430765917723192
DrivAer_F_D_WM_WW_3304,0.2851323460523691,0.0461117187132668,-0.1022992854344139,0.1484110041197007
DrivAer_F_D_WM_WW_3305,0.3528665156009976,0.1546242453049875,0.0323490005771122,0.1222752447201994
DrivAer_F_D_WM_WW_3306,0.3171781128179551,0.0120619401711024,-0.1245690468284289,0.1366309869625935
DrivAer_F_D_WM_WW_3307,0.3574987626558603,0.106330052294763,0.0646917305793017,0.0416383217020448
DrivAer_F_D_WM_WW_3308,0.2607725774812968,-0.1461111304862843,-0.2539821245286783,0.1078709940685785
DrivAer_F_D_WM_WW_3309,0.2995573128104738,-0.0352407276226708,-0.0979807648077306,0.0627400371780548
DrivAer_F_D_WM_WW_3310,0.3384595635286783,0.0184593082140044,-0.1652454063316708,0.1837047145112219
DrivAer_F_D_WM_WW_3311,0.356809015052369,0.1556355382493765,0.0718648269229426,0.0837707113289276
DrivAer_F_D_WM_WW_3312,0.2885600844862843,0.0014290027235162,-0.092583655359601,0.0940126580850374
DrivAer_F_D_WM_WW_3313,0.3036583097805486,-0.1065588312618453,-0.3023125783092269,0.1957537470274314
DrivAer_F_D_WM_WW_3314,0.3225024392917706,0.0399943870530024,-0.0279157913843391,0.0679101784399002
DrivAer_F_D_WM_WW_3315,0.2909286073241895,0.1364460469413965,0.0086473303115593,0.1277987166526184
DrivAer_F_D_WM_WW_3316,0.3228970008703242,-0.1076650191326683,-0.2523114387456359,0.1446464196109725
DrivAer_F_D_WM_WW_3317,0.2891570635660848,0.0430115764701945,-0.0047735348930371,0.0477851113652212
DrivAer_F_D_WM_WW_3318,0.2715743187132169,-0.048534210152369,-0.1728444191970075,0.1243102090064838
DrivAer_F_D_WM_WW_3319,0.2882989873541147,-0.0488399710624089,-0.2028044532244389,0.1539644821296758
DrivAer_F_D_WM_WW_3320,0.2992485369276808,0.0473359757884079,-0.0812979864935162,0.1286339622790523
DrivAer_F_D_WM_WW_3321,0.2856698200748129,-0.1116980386164588,-0.2589632462942643,0.1472652076433915
DrivAer_F_D_WM_WW_3322,0.3345889989925187,0.0882117227201994,0.0348670318162094,0.0533446908985037
DrivAer_F_D_WM_WW_3323,0.3366691253815461,0.1208431079406483,-0.0166051828277091,0.137448290765586
DrivAer_F_D_WM_WW_3324,0.2747507245511222,0.0127635365676169,-0.0711252557837905,0.0838887923561097
DrivAer_F_D_WM_WW_3325,0.3004994640224439,0.1389530204967581,0.0623344983563591,0.0766185221276808
DrivAer_F_D_WM_WW_3326,0.3127135504488778,0.0843489880224439,0.0434792473064837,0.0408697407157356
DrivAer_F_D_WM_WW_3327,0.3119232658428927,0.1228875497992518,0.0444462930921446,0.0784412567069825
DrivAer_F_D_WM_WW_3328,0.339417089733167,0.0431157632279326,-0.0674099228995012,0.1105256861239401
DrivAer_F_D_WM_WW_3329,0.3325839664264339,0.1182448276219451,0.0087959802436082,0.1094488473890274
DrivAer_F_D_WM_WW_3330,0.3110401731970074,0.0741554403982543,0.0038497578509842,0.0703056825471321
DrivAer_F_D_WM_WW_3331,0.2820925789775561,0.0519841522453865,0.0204640036388528,0.0315201486112593
DrivAer_F_D_WM_WW_3332,0.3008338467032418,0.0559507131970822,-0.0536759050812967,0.1096266182703241
DrivAer_F_D_WM_WW_3333,0.293385493563591,0.0235401786767258,-0.1058440380593516,0.1293842166832917
DrivAer_F_D_WM_WW_3334,0.3257521365885287,-0.0661949537067331,-0.2067492793940149,0.1405543256608478
DrivAer_F_D_WM_WW_3335,0.3214086625910224,-0.0785099296188279,-0.2533822774638404,0.1748723478197007
DrivAer_F_D_WM_WW_3336,0.2843669323416459,-0.1322818302122194,-0.2642294517506234,0.1319476215795511
DrivAer_F_D_WM_WW_3337,0.2931409252394015,0.1179778992169576,-0.046261734213965,0.1642396334638404
DrivAer_F_D_WM_WW_3338,0.3422593732942643,0.095779841186783,0.0272126176117456,0.0685672235778054
DrivAer_F_D_WM_WW_3339,0.2846003986533666,0.0186584295911304,-0.1259009220199501,0.144559351573566
DrivAer_F_D_WM_WW_3340,0.3462713100199501,-0.037170254974,-0.1859666999476309,0.1487964449451371
DrivAer_F_D_WM_WW_3341,0.284155006234414,-0.0324033748025149,-0.2521806063366583,0.2197772315236907
DrivAer_F_D_WM_WW_3342,0.3501440336408977,0.0680837655341645,-0.0569673194356608,0.1250510849900249
DrivAer_F_D_WM_WW_3343,0.2914364229102244,0.0457084068571995,-0.049297534031172,0.0950059409077306
DrivAer_F_D_WM_WW_3344,0.3333949633117207,-0.0292649680519204,-0.1978334007132169,0.1685684326334164
DrivAer_F_D_WM_WW_3345,0.3351230549950125,-0.1598413114812967,-0.2753674825835411,0.1155261711064838
DrivAer_F_D_WM_WW_3346,0.3212750030249376,-0.0323811889798052,-0.1070137065386533,0.0746325175583541
DrivAer_F_D_WM_WW_3347,0.2730973828528678,-0.0363640088037406,-0.1859557399177057,0.1495917311097256
DrivAer_F_D_WM_WW_3348,0.3479100793216958,0.0729332963102942,0.0822138705605985,-0.0092805742620099
DrivAer_F_D_WM_WW_3349,0.3433697522069824,0.1311028343608478,0.0694895440069825,0.0616132903698254
DrivAer_F_D_WM_WW_3350,0.2947533085037406,0.1755255327082294,0.0005905080373832,0.174935024690773
DrivAer_F_D_WM_WW_3351,0.2765771623092269,-0.0316109833816458,-0.134234530488778,0.1026235471394015
DrivAer_F_D_WM_WW_3352,0.3068116512294264,0.111690920186783,0.0545319063855361,0.0571590137982543
DrivAer_F_D_WM_WW_3353,0.2899796022219451,-0.0802261801753117,-0.1871137953965087,0.1068876152054863
DrivAer_F_D_WM_WW_3354,0.3209619685162094,-0.0827926743087281,-0.239785784850374,0.156993110521197
DrivAer_F_D_WM_WW_3355,0.3165414005336658,-0.021819846842773,-0.0791732078164588,0.0573533609768079
DrivAer_F_D_WM_WW_3356,0.3111115408778055,-0.046768408664364,-0.1700299030872818,0.1232614944364089
DrivAer_F_D_WM_WW_3357,0.2918332123441396,-0.0709481952932668,-0.2705489166084788,0.1996007212793017
DrivAer_F_D_WM_WW_3358,0.2997756494488778,-0.0779176580533665,-0.1610228125860349,0.0831051545174563
DrivAer_F_D_WM_WW_3359,0.3071096028977556,0.1602647393690773,0.0334428957463982,0.1268218436433915
DrivAer_F_D_WM_WW_3360,0.3006085616558603,0.0129966124451122,-0.0497488091583541,0.0627454215990025
DrivAer_F_D_WM_WW_3361,0.3212883810997506,-0.0653617023950124,-0.202182482094763,0.1368207797316708
DrivAer_F_D_WM_WW_3362,0.3068697299401496,0.0450149943022851,0.0197211369689476,0.0252938573402294
DrivAer_F_D_WM_WW_3363,0.2823848346159601,0.000537590266721,-0.1514759038229426,0.152013494084788
DrivAer_F_D_WM_WW_3364,0.3599287814837905,0.1554032764798005,0.0403570833544638,0.1150461931441396
DrivAer_F_D_WM_WW_3365,0.3120833597730673,-0.1067106587488778,-0.2656648161496259,0.1589541574314214
DrivAer_F_D_WM_WW_3366,0.3589397354014962,0.0321111568947755,-0.0609337489785536,0.0930449058633416
DrivAer_F_D_WM_WW_3367,0.2936173274962593,-0.0353512550273067,-0.2247138048279301,0.1893625498129676
DrivAer_F_D_WM_WW_3368,0.3041405802169576,0.090717453654364,-0.0176179355696608,0.1083353892102244
DrivAer_F_D_WM_WW_3369,0.3348008102917705,-0.0335946833766234,-0.1645355850648379,0.1309409016708229
DrivAer_F_D_WM_WW_3370,0.2834403791296758,0.0335373259651446,-0.1183195357349127,0.1518568616907731
DrivAer_F_D_WM_WW_3371,0.3346137600274314,0.1136685055082294,0.0695610652281795,0.044107440275979
DrivAer_F_D_WM_WW_3372,0.3425147379501247,0.0458609431730698,-0.0456823679418952,0.0915433111172069
DrivAer_F_D_WM_WW_3373,0.2857069572344139,0.0782836505932668,0.0278184790682044,0.0504651715209476
DrivAer_F_D_WM_WW_3374,0.3571100699925187,0.0505888535558004,-0.0280781487488528,0.0786670023029925
DrivAer_F_D_WM_WW_3375,0.3172263509077306,0.1829074538578553,0.018376983800087,0.1645304700648378
DrivAer_F_D_WM_WW_3376,0.3399294014214464,-0.0509099182077057,-0.2684095268753117,0.2174996086783042
DrivAer_F_D_WM_WW_3377,0.3325014844339152,-0.1223544452832917,-0.2596546053366583,0.1373001600723191
DrivAer_F_D_WM_WW_3378,0.320745457882793,-0.084492914965586,-0.2185995590723192,0.1341066440324189
DrivAer_F_D_WM_WW_3379,0.3442133768354115,0.1411161907982543,0.0689648199700748,0.072151370829177
DrivAer_F_D_WM_WW_3380,0.3170956953790523,0.145855470338404,0.0343999924329177,0.1114554778990024
DrivAer_F_D_WM_WW_3381,0.2980735982194514,0.0908121488022443,-0.0011264648547336,0.0919386136441396
DrivAer_F_D_WM_WW_3382,0.2945859727531172,-0.0853099461376558,-0.184624832137157,0.0993148859895261
DrivAer_F_D_WM_WW_3383,0.3197356196708229,0.1323273525800498,0.043049594182793,0.0892777583992518
DrivAer_F_D_WM_WW_3384,0.2714732310723192,-0.0876337406254364,-0.2459128679476309,0.1582791273541147
DrivAer_F_D_WM_WW_3385,0.3218532434738155,0.0911820170042393,-0.054091443019202,0.1452734600199501
DrivAer_F_D_WM_WW_3386,0.3046035502044888,0.0555138390416458,-0.143872835882793,0.1993866748977556
DrivAer_F_D_WM_WW_3387,0.2909093581346633,0.0053886537923503,-0.1208033206997506,0.1261919744638404
DrivAer_F_D_WM_WW_3388,0.3257309151995012,0.09432750320798,0.0017133501878468,0.0926141530411471
DrivAer_F_D_WM_WW_3389,0.3183252404289277,0.1377538501670822,0.0214488205858603,0.1163050295688279
DrivAer_F_D_WM_WW_3390,0.3349050053266832,0.0040993237870269,-0.133504365371571,0.1376036891147132
DrivAer_F_D_WM_WW_3391,0.3460955019800499,0.0642727056630922,-0.1048796570857855,0.1691523627531172
DrivAer_F_D_WM_WW_3392,0.2637606951122194,-0.0999638892102244,-0.2397077026359102,0.1397438134214464
DrivAer_F_D_WM_WW_3393,0.2698890154289277,-0.0729870852593516,-0.2282167899177057,0.1552297046608479
DrivAer_F_D_WM_WW_3394,0.3014622487356608,0.0414539963499501,-0.0262259229401995,0.0676799192902743
DrivAer_F_D_WM_WW_3395,0.2925669496907731,0.1638476531221945,0.0341238335610972,0.129723819563591
DrivAer_F_D_WM_WW_3396,0.2931371435511222,-0.0452676693102743,-0.1399743104164588,0.0947066411062344
DrivAer_F_D_WM_WW_3397,0.2788740810374064,-0.1020177922508728,-0.2584218856932668,0.1564040934359102
DrivAer_F_D_WM_WW_3398,0.2866433712394015,0.1033875966743142,0.0288009494625935,0.0745866472381546
DrivAer_F_D_WM_WW_3399,0.3039125119875311,-0.0372013909355658,-0.2338367206683291,0.1966353297431421
DrivAer_F_D_WM_WW_3400,0.3321311754214463,0.07422490620798,-0.0519683737476309,0.1261932799551122
DrivAer_F_D_WM_WW_3401,0.3025361913441396,0.0109680359611695,-0.1242522138753117,0.1352202498379052
DrivAer_F_D_WM_WW_3402,0.3155937647855362,0.0683763277920199,-0.196889548882793,0.2652658766433915
DrivAer_F_D_WM_WW_3403,0.3110940374937656,-0.1295921522685785,-0.2625791289351621,0.1329869767082294
DrivAer_F_D_WM_WW_3404,0.2999668299925186,0.0352446542099925,-0.1284263328329177,0.163670987009975
DrivAer_F_D_WM_WW_3405,0.2885869407281795,0.0311273836283551,-0.0932985902169576,0.1244259738628428
DrivAer_F_D_WM_WW_3406,0.3673775958379052,0.1378180956184538,0.114247267823192,0.0235708277779975
DrivAer_F_D_WM_WW_3407,0.2836205289127182,0.0451433692568578,-0.0950764365835411,0.140219805840399
DrivAer_F_D_WM_WW_3408,0.3112863051770573,0.0236615250800074,-0.0392189890448877,0.0628805141347206
DrivAer_F_D_WM_WW_3409,0.3171154790448878,-0.1276344361872818,-0.2547474034937655,0.1271129672785536
DrivAer_F_D_WM_WW_3410,0.2857321019551122,-0.1275618796857855,-0.1878245645187032,0.0602626848376558
DrivAer_F_D_WM_WW_3411,0.3387778558653366,0.0892325319184538,-0.0443939039528678,0.1336264358770573
DrivAer_F_D_WM_WW_3412,0.3593305819600997,0.1477071737172069,0.1113337566845386,0.0363734170290111
DrivAer_F_D_WM_WW_3413,0.3406586952144639,0.1314300477882793,0.0505478202182044,0.0808822275583541
DrivAer_F_D_WM_WW_3414,0.318845458830424,-0.0288410255072493,-0.1689462436857855,0.1401052181645885
DrivAer_F_D_WM_WW_3415,0.3051316950748129,-0.0483264798052369,-0.2450350793765585,0.1967085995511222
DrivAer_F_D_WM_WW_3416,0.2881977940822943,-0.0388885196646783,-0.1608873290972568,0.1219988094426434
DrivAer_F_D_WM_WW_3417,0.2752973211446384,0.0060361299776952,-0.0597306039396508,0.0657667339164588
DrivAer_F_D_WM_WW_3418,0.3042586417281795,0.0554002392343017,-0.013443300104287,0.0688435393366583
DrivAer_F_D_WM_WW_3419,0.2966503271047381,-0.0012482084571421,-0.2327643358802992,0.2315161274264339
DrivAer_F_D_WM_WW_3420,0.3536148509725686,0.0258982010000748,-0.0538682630740648,0.079766464078803
DrivAer_F_D_WM_WW_3421,0.2818456733291771,-0.0529374317653366,-0.2508579781645885,0.1979205464314214
DrivAer_F_D_WM_WW_3422,0.3467264739301746,0.0550954796182044,-0.0828148566007481,0.1379103362493765
DrivAer_F_D_WM_WW_3423,0.3330742419152119,0.1049681708905236,0.0292802866048129,0.0756878842865336
DrivAer_F_D_WM_WW_3424,0.2979450495162095,-0.0163539284121047,-0.1760813312892768,0.1597274028453865
DrivAer_F_D_WM_WW_3425,0.344018735319202,0.0294064387272142,-0.1701290557456359,0.1995354945012469
DrivAer_F_D_WM_WW_3426,0.2803106147431421,-0.0169755271131867,-0.0831471307266832,0.0661716036206982
DrivAer_F_D_WM_WW_3427,0.3254389337755611,0.1137483589047381,0.0464024736034912,0.0673458853127182
DrivAer_F_D_WM_WW_3428,0.2753582442718204,-0.0601954943053216,-0.1292354656583541,0.0690399713566084
DrivAer_F_D_WM_WW_3429,0.2882704882219452,0.0720688590448877,-0.0646007554531172,0.1366696145137157
DrivAer_F_D_WM_WW_3430,0.3141315590174564,-0.0355723152430224,-0.2207709972842892,0.1851986820324189
DrivAer_F_D_WM_WW_3431,0.3577344569102245,-0.0963114733571072,-0.246825243798005,0.150513770456359
DrivAer_F_D_WM_WW_3432,0.3211872650249376,-0.1741946711571072,-0.3040669026259351,0.1298722315286783
DrivAer_F_D_WM_WW_3433,0.2970977882892768,-0.0426109364894239,-0.2223916826783042,0.1797807461770573
DrivAer_F_D_WM_WW_3434,0.2699546290174563,-0.0948369935513715,-0.263711296840399,0.1688743032618453
DrivAer_F_D_WM_WW_3435,0.28176531959601,-0.0977492196295012,-0.1732770749376558,0.07552785531197
DrivAer_F_D_WM_WW_3436,0.2920138246608478,0.1357065454506234,-0.0345238486558603,0.1702303941371571
DrivAer_F_D_WM_WW_3437,0.2827241454164588,-0.0760149504049875,-0.2772656165910224,0.2012506661745636
DrivAer_F_D_WM_WW_3438,0.3136102811496259,0.1541056759177057,0.0414106957486284,0.1126949801718204
DrivAer_F_D_WM_WW_3439,0.318578092573566,-0.0270037000092867,-0.1513191885536159,0.1243154885361596
DrivAer_F_D_WM_WW_3440,0.279999197159601,-0.0842502546034912,-0.2653955439925187,0.1811452893790523
DrivAer_F_D_WM_WW_3441,0.2968556033865336,-0.0132281972280693,-0.1771772601870324,0.1639490629700747
DrivAer_F_D_WM_WW_3442,0.3365690170573566,0.1719407100124688,0.05925347520399,0.1126872348234414
DrivAer_F_D_WM_WW_3443,0.2976660681421446,0.0017346498916234,-0.2230800631745636,0.2248147130299251
DrivAer_F_D_WM_WW_3444,0.2694152976882792,-0.0965575019456359,-0.2611539555960099,0.1645964536633416
DrivAer_F_D_WM_WW_3445,0.2862266924014963,-0.0710131903683291,-0.248173595286783,0.1771604048678304
DrivAer_F_D_WM_WW_3446,0.3001114404613466,-0.1063079443880299,-0.2530969415162095,0.146788997159601
DrivAer_F_D_WM_WW_3447,0.3188376985336658,0.0641126442945137,-0.0487756765900249,0.1128883208857855
DrivAer_F_D_WM_WW_3448,0.3779031004513716,0.1829005411970074,0.1216949845862842,0.06120555660798
DrivAer_F_D_WM_WW_3449,0.3582284821396508,0.1401405324316708,0.0879398438790523,0.0522006885810715
DrivAer_F_D_WM_WW_3450,0.3103305182418953,0.0558600206969177,-0.0334337273230174,0.0892937480254364
DrivAer_F_D_WM_WW_3451,0.2770602008703242,-0.0155559896684513,-0.1021403222057356,0.0865843325446384
DrivAer_F_D_WM_WW_3452,0.2916817534588529,0.0842442666824488,0.00509969020199,0.0791445764813715
DrivAer_F_D_WM_WW_3453,0.2816674178802992,-0.1336404554027431,-0.2752590090299252,0.1416185536209476
DrivAer_F_D_WM_WW_3454,0.2709969727082294,-0.133823000801995,-0.2540536382269326,0.1202306374177057
DrivAer_F_D_WM_WW_3455,0.2782705404738155,-0.0597885664768827,-0.1713525514389027,0.1115639849561097
DrivAer_F_D_WM_WW_3456,0.2840374952743142,0.0375583147582693,-0.1455300708927681,0.1830883856508728
